"Instrument","Qty.","Avg. cost","LTP","Invested","Cur. val","P&L","Net chg.","Day chg.",""
"BAJAJHFL",50,159.13,91.2,7956.5,4560,-3396.5,-42.69,-0.1,""
"ITC",5,182.54,322.55,912.69,1612.75,700.06,76.7,-1.07,""
"RPOWER",18,44.07,28.43,793.26,511.74,-281.52,-35.49,1.61,""
"SUZLON",100,10.2,48.2,1020,4820,3800,372.55,0.33,""
"TATAPOWER",20,179.6,368.7,3592,7374,3782,105.29,0.75,""
"TMCV",5,91.24,466.8,456.19,2334,1877.81,411.63,1.87,""
"TMPV",5,201.66,377.3,1008.31,1886.5,878.19,87.1,2,""
"TRIDENT",50,39.9,28.33,1995,1416.5,-578.5,-29,2.31,""
"UJJIVANSFB",100,38.89,64.91,3889,6491,2602,66.91,2.93,""
